41.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
18:26:28.0 (76105)|USER_INFO|[EXTERNAL]|005E0000004yLLO|worldcare@sadhanaconsulting.com.devfull|Eastern Standard Time|GMT-05:00
18:26:28.0 (112802)|EXECUTION_STARTED
18:26:28.0 (117492)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
18:26:30.62 (2078636229)|STATEMENT_EXECUTE|[17]
18:26:30.62 (2078676660)|STATEMENT_EXECUTE|[18]
18:26:30.62 (2078683013)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2078710397)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2078718694)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2078772673)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2078783048)|VARIABLE_SCOPE_BEGIN|[17]|c|Case|true|false
18:26:30.62 (2078798750)|VARIABLE_ASSIGNMENT|[17]|c|{"Id":"5004400000iZKKlAAO","RecordTypeId":"012E0000000NFJmIAO"}|0x529cc674
18:26:30.62 (2078804857)|STATEMENT_EXECUTE|[17]
18:26:30.62 (2078844641)|STATEMENT_EXECUTE|[18]
18:26:30.62 (2078850947)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2078877120)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2078885298)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2078938861)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2078948974)|VARIABLE_SCOPE_BEGIN|[17]|c|Case|true|false
18:26:30.62 (2078963853)|VARIABLE_ASSIGNMENT|[17]|c|{"Id":"5004400000iZKQKAA4","RecordTypeId":"012E0000000NJIpIAO"}|0x400056e2
18:26:30.62 (2078970262)|STATEMENT_EXECUTE|[17]
18:26:30.62 (2079010024)|STATEMENT_EXECUTE|[18]
18:26:30.62 (2079016854)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2079043267)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2079051667)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2079104929)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2079115151)|VARIABLE_SCOPE_BEGIN|[17]|c|Case|true|false
18:26:30.62 (2079130063)|VARIABLE_ASSIGNMENT|[17]|c|{"Id":"5004400000iZLhHAAW","RecordTypeId":"012E0000000NJIpIAO"}|0x24be0302
18:26:30.62 (2079136202)|STATEMENT_EXECUTE|[17]
18:26:30.62 (2079175476)|STATEMENT_EXECUTE|[18]
18:26:30.62 (2079181777)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2079208044)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2079216350)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2079273032)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2079288866)|VARIABLE_SCOPE_BEGIN|[17]|c|Case|true|false
18:26:30.62 (2079306118)|VARIABLE_ASSIGNMENT|[17]|c|{"Id":"5004400000iZLxyAAG","RecordTypeId":"012E0000000NFJnIAO"}|0x109ffb91
18:26:30.62 (2079312607)|STATEMENT_EXECUTE|[17]
18:26:30.62 (2079353642)|STATEMENT_EXECUTE|[18]
18:26:30.62 (2079359950)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2079386564)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2079394997)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2079448830)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2079458846)|VARIABLE_SCOPE_BEGIN|[17]|c|Case|true|false
18:26:30.62 (2079473831)|VARIABLE_ASSIGNMENT|[17]|c|{"Id":"5004400000iZLyrAAG","RecordTypeId":"012E0000000NFJmIAO"}|0x24042090
18:26:30.62 (2079479882)|STATEMENT_EXECUTE|[17]
18:26:30.62 (2079519418)|STATEMENT_EXECUTE|[18]
18:26:30.62 (2079525733)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2079552081)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2079560525)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2079618489)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2079629075)|VARIABLE_SCOPE_BEGIN|[17]|c|Case|true|false
18:26:30.62 (2079643918)|VARIABLE_ASSIGNMENT|[17]|c|{"Id":"5004400000iZM6CAAW","RecordTypeId":"012E0000000NJIpIAO"}|0x6671c5b4
18:26:30.62 (2079649756)|STATEMENT_EXECUTE|[17]
18:26:30.62 (2079689449)|STATEMENT_EXECUTE|[18]
18:26:30.62 (2079695785)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2079722101)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2079730158)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2079784486)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2079815119)|VARIABLE_SCOPE_BEGIN|[17]|c|Case|true|false
18:26:30.62 (2079832014)|VARIABLE_ASSIGNMENT|[17]|c|{"Id":"5004400000iZNQcAAO","RecordTypeId":"012E0000000NJIpIAO"}|0x32037c6b
18:26:30.62 (2079838340)|STATEMENT_EXECUTE|[17]
18:26:30.62 (2079878889)|STATEMENT_EXECUTE|[18]
18:26:30.62 (2079885148)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2079912164)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2079920543)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2079974651)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2079984813)|VARIABLE_SCOPE_BEGIN|[17]|c|Case|true|false
18:26:30.62 (2080000121)|VARIABLE_ASSIGNMENT|[17]|c|{"Id":"5004400000iZNlVAAW","RecordTypeId":"012E0000000NFJoIAO"}|0x5d2f5ac9
18:26:30.62 (2080006537)|STATEMENT_EXECUTE|[17]
18:26:30.62 (2080033084)|STATEMENT_EXECUTE|[18]
18:26:30.62 (2080064340)|STATEMENT_EXECUTE|[19]
18:26:30.62 (2080070489)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2080096482)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2080104793)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2080158998)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2080169040)|VARIABLE_SCOPE_BEGIN|[17]|c|Case|true|false
18:26:30.62 (2080184248)|VARIABLE_ASSIGNMENT|[17]|c|{"Id":"5004400000iZOOKAA4","RecordTypeId":"012E0000000NFJnIAO"}|0x195701d4
18:26:30.62 (2080190694)|STATEMENT_EXECUTE|[17]
18:26:30.62 (2080230399)|STATEMENT_EXECUTE|[18]
18:26:30.62 (2080236645)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2080263285)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2080271615)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2080325336)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2080335496)|VARIABLE_SCOPE_BEGIN|[17]|c|Case|true|false
18:26:30.62 (2080350426)|VARIABLE_ASSIGNMENT|[17]|c|{"Id":"5004400000iZOPrAAO","RecordTypeId":"012E0000000NFJmIAO"}|0x3e09e925
18:26:30.62 (2080356817)|STATEMENT_EXECUTE|[17]
18:26:30.62 (2080396424)|STATEMENT_EXECUTE|[18]
18:26:30.62 (2080402572)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2080429145)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2080437532)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2080490690)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2080501177)|VARIABLE_SCOPE_BEGIN|[17]|c|Case|true|false
18:26:30.62 (2080516064)|VARIABLE_ASSIGNMENT|[17]|c|{"Id":"5004400000iZRMeAAO","RecordTypeId":"012E0000000NFJoIAO"}|0x31a65fb9
18:26:30.62 (2080523217)|STATEMENT_EXECUTE|[17]
18:26:30.62 (2080549764)|STATEMENT_EXECUTE|[18]
18:26:30.62 (2080579808)|STATEMENT_EXECUTE|[19]
18:26:30.62 (2080585843)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2080616129)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2080624829)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2080679385)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2080689794)|VARIABLE_SCOPE_BEGIN|[17]|c|Case|true|false
18:26:30.62 (2080705219)|VARIABLE_ASSIGNMENT|[17]|c|{"Id":"5004400000iZTPGAA4","RecordTypeId":"012E0000000NFJmIAO"}|0x272bb5a8
18:26:30.62 (2080711511)|STATEMENT_EXECUTE|[17]
18:26:30.62 (2080751266)|STATEMENT_EXECUTE|[18]
18:26:30.62 (2080757502)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2080783835)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2080791997)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2080845909)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2080856219)|VARIABLE_SCOPE_BEGIN|[17]|c|Case|true|false
18:26:30.62 (2080871148)|VARIABLE_ASSIGNMENT|[17]|c|{"Id":"5004400000iZTQnAAO","RecordTypeId":"012E0000000NFJmIAO"}|0x24f36d63
18:26:30.62 (2080877563)|STATEMENT_EXECUTE|[17]
18:26:30.62 (2080917356)|STATEMENT_EXECUTE|[18]
18:26:30.62 (2080923786)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2080950359)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2080958941)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2081012304)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2081023065)|VARIABLE_SCOPE_BEGIN|[17]|c|Case|true|false
18:26:30.62 (2081038586)|VARIABLE_ASSIGNMENT|[17]|c|{"Id":"5004400000iZTvRAAW","RecordTypeId":"012E0000000NFJoIAO"}|0x45b02313
18:26:30.62 (2081044999)|STATEMENT_EXECUTE|[17]
18:26:30.62 (2081071489)|STATEMENT_EXECUTE|[18]
18:26:30.62 (2081102220)|STATEMENT_EXECUTE|[19]
18:26:30.62 (2081108149)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2081134173)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2081142428)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2081195934)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2081205897)|VARIABLE_SCOPE_BEGIN|[17]|c|Case|true|false
18:26:30.62 (2081221055)|VARIABLE_ASSIGNMENT|[17]|c|{"Id":"5004400000jAwZfAAK","RecordTypeId":"012E0000000NFJmIAO"}|0x70212f8
18:26:30.62 (2081226989)|STATEMENT_EXECUTE|[17]
18:26:30.62 (2081266457)|STATEMENT_EXECUTE|[18]
18:26:30.62 (2081272582)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2081298882)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2081307021)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2081360741)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2081371112)|VARIABLE_SCOPE_BEGIN|[17]|c|Case|true|false
18:26:30.62 (2081386621)|VARIABLE_ASSIGNMENT|[17]|c|{"Id":"5004400000jAxWmAAK","RecordTypeId":"012E0000000NFJnIAO"}|0x43ee01b0
18:26:30.62 (2081392903)|STATEMENT_EXECUTE|[17]
18:26:30.62 (2081432293)|STATEMENT_EXECUTE|[18]
18:26:30.62 (2081438529)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2081476713)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2081492937)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2081553452)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2081563916)|VARIABLE_SCOPE_BEGIN|[17]|c|Case|true|false
18:26:30.62 (2081579688)|VARIABLE_ASSIGNMENT|[17]|c|{"Id":"5004400000jAxX1AAK","RecordTypeId":"012E0000000NFJmIAO"}|0x4da6bc42
18:26:30.62 (2081586208)|STATEMENT_EXECUTE|[17]
18:26:30.62 (2081630879)|STATEMENT_EXECUTE|[18]
18:26:30.62 (2081637485)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2081663924)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2081672575)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2081726490)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2081738861)|VARIABLE_SCOPE_BEGIN|[17]|c|Case|true|false
18:26:30.62 (2081762794)|VARIABLE_ASSIGNMENT|[17]|c|{"Id":"5004400000jAxZYAA0","RecordTypeId":"012E0000000NJIpIAO"}|0x5a537fa4
18:26:30.62 (2081774337)|STATEMENT_EXECUTE|[17]
18:26:30.62 (2081843629)|STATEMENT_EXECUTE|[18]
18:26:30.62 (2081853382)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2081896620)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2081912328)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2081976680)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2081987453)|VARIABLE_SCOPE_BEGIN|[17]|c|Case|true|false
18:26:30.62 (2082003386)|VARIABLE_ASSIGNMENT|[17]|c|{"Id":"5004400000jAxaUAAS","RecordTypeId":"012E0000000NFJnIAO"}|0x4dd133c4
18:26:30.62 (2082010397)|STATEMENT_EXECUTE|[17]
18:26:30.62 (2082068164)|STATEMENT_EXECUTE|[18]
18:26:30.62 (2082079698)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2082109423)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2082118097)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2082172424)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2082183048)|VARIABLE_SCOPE_BEGIN|[17]|c|Case|true|false
18:26:30.62 (2082198512)|VARIABLE_ASSIGNMENT|[17]|c|{"Id":"5004400000jAxbDAAS","RecordTypeId":"012E0000000NFJmIAO"}|0x7e01584f
18:26:30.62 (2082204624)|STATEMENT_EXECUTE|[17]
18:26:30.62 (2082245274)|STATEMENT_EXECUTE|[18]
18:26:30.62 (2082251503)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2082290543)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2082306619)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2082389880)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2082401174)|VARIABLE_SCOPE_BEGIN|[17]|c|Case|true|false
18:26:30.62 (2082416762)|VARIABLE_ASSIGNMENT|[17]|c|{"Id":"5004400000jAxkAAAS","RecordTypeId":"012E0000000NFJoIAO"}|0x6bdbf61
18:26:30.62 (2082423653)|STATEMENT_EXECUTE|[17]
18:26:30.62 (2082451624)|STATEMENT_EXECUTE|[18]
18:26:30.62 (2082483785)|STATEMENT_EXECUTE|[19]
18:26:30.62 (2082491740)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2082528640)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2082538735)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2082595407)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2082609982)|VARIABLE_SCOPE_BEGIN|[17]|c|Case|true|false
18:26:30.62 (2082625804)|VARIABLE_ASSIGNMENT|[17]|c|{"Id":"5004400000jAyhMAAS","RecordTypeId":"012E0000000NFJoIAO"}|0x77eef964
18:26:30.62 (2082632143)|STATEMENT_EXECUTE|[17]
18:26:30.62 (2082659251)|STATEMENT_EXECUTE|[18]
18:26:30.62 (2082689996)|STATEMENT_EXECUTE|[19]
18:26:30.62 (2082696107)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2082722009)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2082730313)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2082784443)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2082794536)|VARIABLE_SCOPE_BEGIN|[17]|c|Case|true|false
18:26:30.62 (2082809714)|VARIABLE_ASSIGNMENT|[17]|c|{"Id":"5004400000jB4eWAAS","RecordTypeId":"012E0000000NFJoIAO"}|0x2771ae0
18:26:30.62 (2082815781)|STATEMENT_EXECUTE|[17]
18:26:30.62 (2082842444)|STATEMENT_EXECUTE|[18]
18:26:30.62 (2082873124)|STATEMENT_EXECUTE|[19]
18:26:30.62 (2082879078)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2082905022)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2082913288)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2082967645)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2082977767)|VARIABLE_SCOPE_BEGIN|[17]|c|Case|true|false
18:26:30.62 (2082992301)|VARIABLE_ASSIGNMENT|[17]|c|{"Id":"5004400000jB4jRAAS","RecordTypeId":"012E0000000NFJoIAO"}|0x7f753173
18:26:30.62 (2082998756)|STATEMENT_EXECUTE|[17]
18:26:30.62 (2083025438)|STATEMENT_EXECUTE|[18]
18:26:30.62 (2083056597)|STATEMENT_EXECUTE|[19]
18:26:30.62 (2083062558)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2083088802)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2083097222)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2083151696)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2083162069)|VARIABLE_SCOPE_BEGIN|[17]|c|Case|true|false
18:26:30.62 (2083177122)|VARIABLE_ASSIGNMENT|[17]|c|{"Id":"5004400000jB83uAAC","RecordTypeId":"012E0000000NFJoIAO"}|0x69cdcf75
18:26:30.62 (2083183572)|STATEMENT_EXECUTE|[17]
18:26:30.62 (2083210193)|STATEMENT_EXECUTE|[18]
18:26:30.62 (2083239941)|STATEMENT_EXECUTE|[19]
18:26:30.62 (2083246069)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2083272502)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2083280659)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2083334238)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2083344490)|VARIABLE_SCOPE_BEGIN|[17]|c|Case|true|false
18:26:30.62 (2083359481)|VARIABLE_ASSIGNMENT|[17]|c|{"Id":"5004400000jB8HNAA0","RecordTypeId":"012E0000000NFJnIAO"}|0x169d57fc
18:26:30.62 (2083365858)|STATEMENT_EXECUTE|[17]
18:26:30.62 (2083405479)|STATEMENT_EXECUTE|[18]
18:26:30.62 (2083411873)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2083438088)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2083446277)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2083500211)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2083510249)|VARIABLE_SCOPE_BEGIN|[17]|c|Case|true|false
18:26:30.62 (2083525593)|VARIABLE_ASSIGNMENT|[17]|c|{"Id":"5004400000jB8HrAAK","RecordTypeId":"012E0000000NJIpIAO"}|0x112c943d
18:26:30.62 (2083532487)|STATEMENT_EXECUTE|[17]
18:26:30.62 (2083572054)|STATEMENT_EXECUTE|[18]
18:26:30.62 (2083578722)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2083610982)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2083620265)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2083675220)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2083685728)|VARIABLE_SCOPE_BEGIN|[17]|c|Case|true|false
18:26:30.62 (2083700732)|VARIABLE_ASSIGNMENT|[17]|c|{"Id":"5004400000jB8zRAAS","RecordTypeId":"012E0000000NFJoIAO"}|0x2f66aab
18:26:30.62 (2083706867)|STATEMENT_EXECUTE|[17]
18:26:30.62 (2083733129)|STATEMENT_EXECUTE|[18]
18:26:30.62 (2083763816)|STATEMENT_EXECUTE|[19]
18:26:30.62 (2083769942)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2083795966)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2083804595)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2083860149)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2083870568)|VARIABLE_SCOPE_BEGIN|[17]|c|Case|true|false
18:26:30.62 (2083886210)|VARIABLE_ASSIGNMENT|[17]|c|{"Id":"5004400000jBCAQAA4","RecordTypeId":"0124400000096X3AAI"}|0xa546ebf
18:26:30.62 (2083892916)|STATEMENT_EXECUTE|[17]
18:26:30.62 (2083933254)|STATEMENT_EXECUTE|[18]
18:26:30.62 (2083962927)|STATEMENT_EXECUTE|[19]
18:26:30.62 (2083968810)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2083994826)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2084003228)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2084058560)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2084069464)|VARIABLE_SCOPE_BEGIN|[17]|c|Case|true|false
18:26:30.62 (2084085231)|VARIABLE_ASSIGNMENT|[17]|c|{"Id":"5004400000jBDk5AAG","RecordTypeId":"012E0000000NFJnIAO"}|0x33b9b68d
18:26:30.62 (2084091464)|STATEMENT_EXECUTE|[17]
18:26:30.62 (2084131304)|STATEMENT_EXECUTE|[18]
18:26:30.62 (2084137733)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2084164243)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2084172550)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2084226409)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2084236917)|VARIABLE_SCOPE_BEGIN|[17]|c|Case|true|false
18:26:30.62 (2084252216)|VARIABLE_ASSIGNMENT|[17]|c|{"Id":"5004400000jBDkeAAG","RecordTypeId":"012E0000000NFJmIAO"}|0x1ab107d3
18:26:30.62 (2084258713)|STATEMENT_EXECUTE|[17]
18:26:30.62 (2084298879)|STATEMENT_EXECUTE|[18]
18:26:30.62 (2084305227)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2084331415)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2084340400)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2084435391)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2084446958)|VARIABLE_SCOPE_BEGIN|[17]|c|Case|true|false
18:26:30.62 (2084462097)|VARIABLE_ASSIGNMENT|[17]|c|{"Id":"5004400000jBDmMAAW","RecordTypeId":"012E0000000NFJmIAO"}|0x16883f67
18:26:30.62 (2084468724)|STATEMENT_EXECUTE|[17]
18:26:30.62 (2084508959)|STATEMENT_EXECUTE|[18]
18:26:30.62 (2084515357)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2084541708)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2084549929)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2084607982)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2084618831)|VARIABLE_SCOPE_BEGIN|[17]|c|Case|true|false
18:26:30.62 (2084634125)|VARIABLE_ASSIGNMENT|[17]|c|{"Id":"5004400000jBDmWAAW","RecordTypeId":"012E0000000NFJmIAO"}|0x4c6232c6
18:26:30.62 (2084640160)|STATEMENT_EXECUTE|[17]
18:26:30.62 (2084679979)|STATEMENT_EXECUTE|[18]
18:26:30.62 (2084686433)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2084712697)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:30.62 (2084721258)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2084775368)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:30.62 (2084785643)|VARIABLE_SCOPE_BEGIN|[17]|c|Case|true|false
18:26:30.62 (2084800729)|VARIABLE_ASSIGNMENT|[17]|c|{"Id":"5004400000jBH7MAAW","RecordTypeId":"012E0000000NFJoIAO"}|0x3291f819
